n,average_call_loss_rate
7478,0.97528
7479,0.9751
7480,0.98367
7481,0.97757
7482,0.98443
7483,0.9811400000000001
7484,0.9801500000000001
7485,0.9818300000000001
7486,0.97881
7487,0.97374
7488,0.97386
7489,0.9858699999999999
7490,0.97979
7491,0.9803700000000001
7492,0.97901
7493,0.98429
7494,0.9809599999999999
7495,0.9730899999999998
7496,0.97292
7497,0.9788900000000001
7498,0.97957
7499,0.97843
7500,0.97798
7501,0.9781400000000001
7502,0.9681900000000001
7503,0.97782
7504,0.9780999999999999
7505,0.9808399999999999
7506,0.98178
7507,0.97798
7508,0.97902
7509,0.97848
7510,0.9828599999999998
7511,0.97312
7512,0.9760900000000001
7513,0.9749799999999998
7514,0.9810699999999999
7515,0.9766100000000002
7516,0.9803799999999999
7517,0.9813700000000001
7518,0.9797400000000002
7519,0.96675
7520,0.9789200000000001
7521,0.98209
7522,0.9820100000000002
7523,0.9835799999999999
7524,0.9783899999999999
7525,0.97563
7526,0.9789199999999999
7527,0.98031
7528,0.9806800000000001
7529,0.9747600000000001
7530,0.9820800000000001
7531,0.9783900000000001
7532,0.9787399999999999
7533,0.9790300000000001
7534,0.9729699999999999
7535,0.97643
7536,0.9746400000000002
7537,0.9777399999999998
7538,0.9816800000000001
7539,0.9850399999999999
7540,0.9773999999999999
7541,0.9734700000000001
7542,0.9757999999999999
7543,0.9728
7544,0.97698
7545,0.9767699999999999
7546,0.97332
7547,0.9816099999999999
7548,0.9747899999999999
7549,0.9793600000000001
7550,0.9817600000000001
7551,0.9849600000000001
7552,0.9728999999999999
7553,0.9755900000000001
7554,0.9794500000000002
7555,0.9811
7556,0.9793999999999998
7557,0.9809600000000002
7558,0.9792800000000002
7559,0.9754200000000001
7560,0.9796400000000001
7561,0.98521
7562,0.9755100000000001
7563,0.9810800000000001
7564,0.9754099999999998
7565,0.9746400000000002
7566,0.97462
7567,0.9827099999999998
7568,0.97854
7569,0.97528
7570,0.9858
7571,0.97735
7572,0.9829000000000001
7573,0.97577
7574,0.97987
7575,0.9748699999999999
7576,0.9841300000000001
7577,0.9795400000000001
7578,0.9764599999999998
7579,0.9791699999999999
7580,0.9731599999999998
7581,0.9825099999999999
7582,0.9749399999999999
7583,0.98138
7584,0.98683
7585,0.9848699999999999
7586,0.9846799999999998
7587,0.97484
7588,0.9761500000000002
7589,0.97834
7590,0.9852399999999999
7591,0.97637
7592,0.9800800000000001
7593,0.9729099999999999
7594,0.98064
7595,0.9731699999999999
7596,0.9806600000000001
7597,0.97866
7598,0.97639
7599,0.98088
7600,0.9790000000000001
7601,0.9811399999999999
7602,0.9846400000000001
7603,0.97589
7604,0.9718699999999998
7605,0.9790699999999998
7606,0.97698
7607,0.98223
7608,0.98368
7609,0.9834299999999999
7610,0.9793499999999998
7611,0.98126
7612,0.98091
7613,0.97508
7614,0.9777500000000001
7615,0.9828800000000001
7616,0.9886199999999998
7617,0.9826899999999998
7618,0.9841199999999999
7619,0.98002
7620,0.9846199999999999
7621,0.9837399999999998
7622,0.9722099999999999
7623,0.9782299999999999
7624,0.97987
7625,0.97972
7626,0.9759
7627,0.9798900000000001
7628,0.9743700000000001
7629,0.9779300000000001
7630,0.9783199999999999
7631,0.9851999999999999
7632,0.97332
7633,0.97972
7634,0.97539
7635,0.97647
7636,0.9741700000000002
7637,0.9750699999999999
7638,0.97966
7639,0.9818899999999999
7640,0.97752
7641,0.9737900000000002
7642,0.97911
7643,0.97517
7644,0.97829
7645,0.9756099999999999
7646,0.9853799999999999
7647,0.9844900000000001
7648,0.9844799999999998
7649,0.9846400000000001
7650,0.98353
7651,0.97919
7652,0.98124
7653,0.9778399999999999
7654,0.9765600000000001
7655,0.9821499999999999
7656,0.9806699999999999
7657,0.96997
7658,0.9856599999999999
7659,0.9870800000000001
7660,0.97281
7661,0.9806499999999998
7662,0.98652
7663,0.9786100000000001
7664,0.9776300000000001
7665,0.97471
7666,0.98193
7667,0.98116
7668,0.97401
7669,0.97478
7670,0.9763300000000001
7671,0.97591
7672,0.98438
7673,0.9845099999999999
7674,0.9783099999999999
7675,0.9796100000000001
7676,0.9747899999999999
7677,0.98406
7678,0.9829700000000001
7679,0.9725199999999999
7680,0.9826799999999999
7681,0.98288
7682,0.978
7683,0.98583
7684,0.9778100000000001
7685,0.9827600000000001
7686,0.97815
7687,0.9792400000000001
7688,0.97728
7689,0.97911
7690,0.98202
7691,0.98033
7692,0.97346
7693,0.9684799999999999
7694,0.9774499999999999
7695,0.98316
7696,0.9795800000000001
7697,0.9793299999999998
7698,0.9808199999999999
7699,0.98478
7700,0.98126
7701,0.98213
7702,0.97729
7703,0.9766
7704,0.9786300000000001
7705,0.9825800000000001
7706,0.9785699999999998
7707,0.9773799999999999
7708,0.9814400000000001
7709,0.9787099999999999
7710,0.98058
7711,0.9711000000000001
7712,0.98445
7713,0.9825200000000001
7714,0.98346
7715,0.9821900000000001
7716,0.98253
7717,0.9835800000000001
7718,0.9736499999999999
7719,0.9791700000000002
7720,0.98052
7721,0.9746599999999999
7722,0.98126
7723,0.97962
7724,0.97841
7725,0.97926
7726,0.9758600000000002
7727,0.9825800000000001
7728,0.9850399999999999
7729,0.9818
7730,0.9822299999999998
7731,0.9822200000000001
7732,0.9805300000000001
7733,0.9838700000000001
7734,0.9735499999999998
7735,0.97955
7736,0.9844900000000001
7737,0.9823700000000001
7738,0.98073
7739,0.9811099999999999
7740,0.9801499999999999
7741,0.9840800000000002
7742,0.9791700000000001
7743,0.98591
7744,0.9801499999999999
7745,0.98127
7746,0.9809299999999999
7747,0.98033
7748,0.97987
7749,0.9782300000000002
7750,0.97735
7751,0.9854799999999999
7752,0.9868399999999999
7753,0.9797699999999999
7754,0.9804299999999999
7755,0.9869299999999999
7756,0.9801300000000002
7757,0.9845699999999997
7758,0.9793100000000001
7759,0.9856
7760,0.97653
7761,0.97889
7762,0.9817600000000001
7763,0.97896
7764,0.9846999999999998
7765,0.9747100000000002
7766,0.9865100000000002
7767,0.9842299999999999
7768,0.98295
7769,0.9724300000000001
7770,0.98407
7771,0.98499
7772,0.9768500000000001
7773,0.9787699999999999
7774,0.9839300000000002
7775,0.9761199999999999
7776,0.9860200000000001
7777,0.9817599999999999
7778,0.97948
7779,0.9794900000000002
7780,0.9828699999999998
7781,0.9819800000000001
7782,0.98267
7783,0.98417
7784,0.9835600000000001
7785,0.9774899999999999
7786,0.97048
7787,0.9785999999999999
7788,0.98209
7789,0.9688100000000001
7790,0.9818199999999999
7791,0.9814
7792,0.9760499999999999
7793,0.9852599999999999
7794,0.97814
7795,0.9803400000000002
7796,0.97639
7797,0.97445
7798,0.9785799999999998
7799,0.98668
7800,0.9751900000000001
7801,0.98627
7802,0.9796799999999999
7803,0.9828800000000001
7804,0.9847299999999999
7805,0.9755100000000001
7806,0.9801900000000001
7807,0.97927
7808,0.98515
7809,0.9835900000000001
7810,0.98174
7811,0.97714
7812,0.98486
7813,0.9811099999999999
7814,0.97658
7815,0.9786400000000001
7816,0.9791700000000001
7817,0.9830999999999998
7818,0.98162
7819,0.98133
7820,0.9782300000000002
7821,0.97956
7822,0.9816699999999999
7823,0.9799499999999999
7824,0.98004
7825,0.9821799999999998
7826,0.9860799999999997
7827,0.9823500000000001
7828,0.98262
7829,0.9872
7830,0.98343
7831,0.9795900000000002
7832,0.98256
7833,0.9833000000000002
7834,0.9860200000000001
7835,0.97915
7836,0.9784499999999999
7837,0.9852000000000001
7838,0.9804600000000001
7839,0.98285
7840,0.9812900000000001
7841,0.9786000000000001
7842,0.9811099999999999
7843,0.98248
7844,0.98404
7845,0.98275
7846,0.9821800000000002
7847,0.9812899999999999
7848,0.9755900000000001
7849,0.98328
7850,0.98384
7851,0.9794400000000003
7852,0.9798199999999999
7853,0.9815000000000002
7854,0.9807599999999999
7855,0.9822499999999998
7856,0.9815600000000002
7857,0.98081
7858,0.98119
7859,0.9821099999999999
7860,0.9801900000000001
7861,0.97868
7862,0.9835900000000001
7863,0.9836
7864,0.97891
7865,0.9803700000000001
7866,0.9789300000000001
7867,0.9768600000000001
7868,0.9796099999999999
7869,0.9795999999999999
7870,0.9795399999999999
7871,0.98238
7872,0.98019
7873,0.97658
7874,0.98254
7875,0.98049
7876,0.98611
7877,0.9853099999999999
7878,0.9733499999999997
7879,0.9831500000000002
7880,0.98543
7881,0.9865600000000002
7882,0.9793600000000001
7883,0.9858899999999998
7884,0.9801899999999998
7885,0.97726
7886,0.9841499999999999
7887,0.9786900000000001
7888,0.9776000000000001
7889,0.9790300000000001
7890,0.9770999999999999
7891,0.9777800000000001
7892,0.9857299999999999
7893,0.9810400000000001
7894,0.97522
7895,0.9859600000000001
7896,0.98415
7897,0.9806100000000002
7898,0.9796299999999999
7899,0.9795400000000001
7900,0.9783900000000003
7901,0.9867199999999998
7902,0.98432
7903,0.9781099999999998
7904,0.9831799999999997
7905,0.9823300000000001
7906,0.9797
7907,0.9848399999999999
7908,0.98098
7909,0.9854499999999999
7910,0.98525
7911,0.98329
7912,0.9825099999999999
7913,0.9816900000000002
7914,0.97836
7915,0.9864599999999999
7916,0.9864599999999999
7917,0.9860300000000001
7918,0.97715
7919,0.98414
7920,0.9788799999999999
7921,0.98689
7922,0.98444
7923,0.97489
7924,0.98049
7925,0.9810599999999999
7926,0.97911
7927,0.97958
7928,0.98446
7929,0.98024
7930,0.9847599999999999
7931,0.9808300000000001
7932,0.98512
7933,0.9807500000000001
7934,0.9823899999999999
7935,0.9823400000000001
7936,0.98519
7937,0.9812200000000001
7938,0.9790899999999999
7939,0.98322
7940,0.9870599999999999
7941,0.98347
7942,0.9742899999999999
7943,0.9841299999999998
7944,0.9779500000000001
7945,0.9829100000000001
7946,0.98328
7947,0.9799800000000001
7948,0.9789100000000002
7949,0.9824499999999998
7950,0.9877600000000001
7951,0.97976
7952,0.9810599999999999
7953,0.9826600000000001
7954,0.9829700000000001
7955,0.98254
7956,0.9815499999999998
7957,0.9747899999999999
7958,0.98711
7959,0.97865
7960,0.9825899999999997
7961,0.98353
7962,0.98011
7963,0.9853700000000002
7964,0.98309
7965,0.9825699999999999
7966,0.9822200000000001
7967,0.97775
7968,0.9814399999999999
7969,0.9806399999999998
7970,0.98235
7971,0.9853100000000001
7972,0.9781999999999998
7973,0.98011
7974,0.98704
7975,0.98225
7976,0.98262
7977,0.98303
7978,0.9816099999999999
7979,0.98309
7980,0.9830499999999999
7981,0.98217
7982,0.9834000000000002
7983,0.9773999999999999
7984,0.9844800000000001
7985,0.9774600000000001
7986,0.9835799999999999
7987,0.9850200000000001
7988,0.9826
7989,0.9817300000000001
7990,0.98431
7991,0.9816900000000001
7992,0.98411
7993,0.98414
7994,0.98512
7995,0.98173
7996,0.9819700000000001
7997,0.98384
7998,0.98106
7999,0.9818
8000,0.98214
8001,0.98521
8002,0.98489
8003,0.98363
8004,0.98011
8005,0.98446
8006,0.9829000000000001
8007,0.98804
8008,0.9822700000000001
8009,0.9819699999999999
8010,0.9809999999999999
8011,0.9831099999999999
8012,0.98489
8013,0.98647
8014,0.9839200000000001
8015,0.9811500000000001
8016,0.98504
8017,0.9872500000000001
8018,0.9849600000000001
8019,0.9827899999999999
8020,0.9847600000000002
8021,0.98142
8022,0.9778699999999999
8023,0.9811400000000001
8024,0.98185
8025,0.9810599999999999
8026,0.9876099999999999
8027,0.9745100000000001
8028,0.9834099999999999
8029,0.9867600000000001
8030,0.9808200000000001
8031,0.9779200000000001
8032,0.98672
8033,0.9769499999999999
8034,0.9812099999999999
8035,0.9822000000000001
8036,0.9827999999999999
8037,0.98431
8038,0.9795200000000002
8039,0.9785299999999999
8040,0.9832699999999999
8041,0.9849600000000001
8042,0.9855600000000001
8043,0.98752
8044,0.9792099999999999
8045,0.9798899999999999
8046,0.98087
8047,0.9843000000000002
8048,0.9883000000000001
8049,0.9834100000000001
8050,0.98403
8051,0.9794300000000001
8052,0.9854299999999998
8053,0.98486
8054,0.98245
8055,0.9837999999999999
8056,0.9813700000000001
8057,0.98017
8058,0.9806700000000002
8059,0.98384
8060,0.9830800000000002
8061,0.9808599999999998
8062,0.9833700000000001
8063,0.98245
8064,0.97913
8065,0.9860900000000001
8066,0.9852299999999999
8067,0.9873799999999999
8068,0.98336
8069,0.9858099999999999
8070,0.9811900000000001
8071,0.9817199999999999
8072,0.9840700000000002
8073,0.97801
8074,0.9793700000000001
8075,0.9840099999999999
8076,0.9811099999999999
8077,0.9853500000000001
8078,0.98335
8079,0.98002
8080,0.9815700000000002
8081,0.9871399999999999
8082,0.98575
8083,0.9778799999999999
8084,0.98363
8085,0.9773399999999999
8086,0.9818100000000001
8087,0.9802
8088,0.9853700000000002
8089,0.98619
8090,0.9861200000000002
8091,0.98275
8092,0.9858100000000001
8093,0.98247
8094,0.9818899999999999
8095,0.97733
8096,0.9834400000000001
8097,0.9813200000000002
8098,0.9801799999999998
8099,0.9783900000000001
8100,0.9831200000000001
8101,0.97956
8102,0.9845499999999998
8103,0.9773399999999999
8104,0.9858800000000001
8105,0.98627
8106,0.98214
8107,0.9834599999999998
8108,0.98135
8109,0.9797
8110,0.9852000000000001
8111,0.9831999999999999
8112,0.98253
8113,0.98489
8114,0.9839800000000001
8115,0.98209
8116,0.98011
8117,0.9791000000000001
8118,0.9829399999999999
8119,0.9832000000000001
8120,0.9841599999999999
8121,0.9864
8122,0.9785300000000001
8123,0.9796199999999999
8124,0.98317
8125,0.9881
8126,0.98302
8127,0.9831999999999999
8128,0.9802100000000001
8129,0.98614
8130,0.9827299999999999
8131,0.9859399999999999
8132,0.9859200000000001
8133,0.9804700000000001
8134,0.9777599999999997
8135,0.98271
8136,0.98611
8137,0.9813400000000001
8138,0.9856499999999999
8139,0.98192
8140,0.9801
8141,0.9840199999999999
8142,0.9793800000000001
8143,0.98765
8144,0.9886900000000001
8145,0.9827300000000001
8146,0.9831399999999999
8147,0.98469
8148,0.98166
8149,0.9866999999999999
8150,0.9851000000000003
8151,0.9837899999999999
8152,0.9853400000000001
8153,0.98267
8154,0.9865799999999998
8155,0.98497
8156,0.98253
8157,0.98508
8158,0.98694
8159,0.9821799999999999
8160,0.9793000000000001
8161,0.9827199999999999
8162,0.9872100000000001
8163,0.98209
8164,0.98682
8165,0.9811499999999999
8166,0.9833000000000002
8167,0.9782399999999999
8168,0.9802500000000002
8169,0.9824100000000001
8170,0.9808300000000001
8171,0.9864499999999999
8172,0.9875999999999999
8173,0.9781500000000001
8174,0.9778399999999999
8175,0.9832500000000002
8176,0.9846499999999999
8177,0.9858399999999999
8178,0.9869600000000001
8179,0.9827
8180,0.98324
8181,0.98345
8182,0.98788
8183,0.9802899999999999
8184,0.9834299999999999
8185,0.98361
8186,0.9858100000000001
8187,0.9846
8188,0.98299
8189,0.9809100000000001
8190,0.98321
8191,0.9839399999999999
8192,0.9810599999999999
8193,0.9833900000000002
8194,0.98397
8195,0.9872299999999999
8196,0.98285
8197,0.9756500000000001
8198,0.9804100000000002
8199,0.9852399999999999
8200,0.9822399999999998
8201,0.97822
8202,0.9871899999999998
8203,0.9866900000000001
8204,0.9879399999999998
8205,0.97801
8206,0.9774900000000001
8207,0.98199
8208,0.9821500000000001
8209,0.98493
8210,0.9819700000000001
8211,0.9819500000000001
8212,0.9858499999999999
8213,0.98536
8214,0.9835600000000001
8215,0.98309
8216,0.98411
8217,0.9842100000000003
8218,0.97861
8219,0.98263
8220,0.98235
8221,0.9851300000000001
8222,0.9863200000000001
8223,0.9830399999999999
8224,0.9832000000000001
8225,0.9842899999999999
8226,0.97873
8227,0.9802
8228,0.9837199999999999
8229,0.98418
8230,0.9852700000000001
8231,0.9850300000000001
8232,0.98288
8233,0.9884700000000001
8234,0.9782
8235,0.98432
8236,0.98316
8237,0.9835199999999998
8238,0.9829999999999999
8239,0.9859500000000001
8240,0.9799200000000001
8241,0.9788
8242,0.98508
8243,0.9850099999999999
8244,0.9824399999999999
8245,0.98586
8246,0.98193
8247,0.9811
8248,0.98414
8249,0.98553
8250,0.9769
8251,0.98429
8252,0.9845499999999999
8253,0.9854500000000002
8254,0.9863099999999999
8255,0.9832799999999999
8256,0.9848100000000001
8257,0.9802100000000001
8258,0.98281
8259,0.98529
8260,0.9753700000000001
8261,0.9843500000000001
8262,0.98033
8263,0.9877499999999999
8264,0.9855599999999999
8265,0.9836600000000001
8266,0.98591
8267,0.9897200000000002
8268,0.98195
8269,0.9865
8270,0.9839299999999997
8271,0.98235
8272,0.98264
8273,0.9796000000000001
8274,0.9802500000000002
8275,0.98613
8276,0.9793300000000003
8277,0.9818700000000001
8278,0.98073
8279,0.9838199999999999
8280,0.98756
8281,0.98393
8282,0.9823300000000001
8283,0.9850600000000002
8284,0.98228
8285,0.9812100000000001
8286,0.98438
8287,0.9850300000000001
8288,0.9846999999999999
8289,0.9809699999999999
8290,0.9833400000000001
8291,0.9843500000000001
8292,0.9853099999999998
8293,0.9793500000000002
8294,0.9824999999999999
8295,0.98425
8296,0.9845799999999999
8297,0.9863500000000001
8298,0.97736
8299,0.9850199999999999
8300,0.98461
8301,0.9870300000000001
8302,0.9874700000000001
8303,0.9832799999999999
8304,0.98133
8305,0.9893000000000003
8306,0.9866999999999999
8307,0.9824299999999999
8308,0.98565
8309,0.9835900000000001
8310,0.9854999999999998
8311,0.98794
8312,0.9817600000000001
8313,0.9828199999999999
8314,0.98306
8315,0.9858800000000001
8316,0.98384
8317,0.98384
8318,0.98331
8319,0.98406
8320,0.9852700000000002
8321,0.98493
8322,0.9862
8323,0.9871000000000001
8324,0.9833299999999999
8325,0.9821199999999999
8326,0.98253
8327,0.9846499999999999
8328,0.9863099999999999
8329,0.98163
8330,0.9893000000000001
8331,0.98461
8332,0.9802900000000001
8333,0.9849
8334,0.9828100000000003
8335,0.9792299999999999
8336,0.9811599999999998
8337,0.98206
8338,0.9873600000000001
8339,0.98238
8340,0.9871800000000001
8341,0.98709
8342,0.9836100000000002
8343,0.98271
8344,0.9855699999999998
8345,0.9848100000000001
8346,0.98383
8347,0.98497
8348,0.98659
8349,0.9839100000000001
8350,0.9833399999999999
8351,0.98432
8352,0.98537
8353,0.98701
8354,0.98345
8355,0.9870300000000001
8356,0.9827899999999999
8357,0.9837900000000002
8358,0.98314
8359,0.98458
8360,0.9819500000000001
8361,0.9845100000000002
8362,0.98658
8363,0.98736
8364,0.9830900000000001
8365,0.98132
8366,0.98004
8367,0.9820800000000002
8368,0.98554
8369,0.98399
8370,0.98181
8371,0.98177
8372,0.98811
8373,0.9855300000000001
8374,0.9815699999999999
8375,0.98751
8376,0.9812799999999999
8377,0.9845099999999999
8378,0.9852700000000001
8379,0.99056
8380,0.9885000000000002
8381,0.9852799999999998
8382,0.9848499999999998
8383,0.9855599999999999
8384,0.9857899999999999
8385,0.98576
8386,0.9854
8387,0.98293
8388,0.9841099999999999
8389,0.9825800000000001
8390,0.9882799999999999
8391,0.9883
8392,0.9804499999999999
8393,0.9865999999999999
8394,0.9854600000000001
8395,0.98569
8396,0.9814400000000001
8397,0.9857999999999999
8398,0.9815800000000001
8399,0.9848400000000002
8400,0.9887899999999998
8401,0.9794500000000002
8402,0.9819100000000001
8403,0.98332
8404,0.9837000000000001
8405,0.9845900000000001
8406,0.98621
8407,0.9835799999999999
8408,0.9877699999999999
8409,0.984
8410,0.98536
8411,0.98816
8412,0.9867899999999998
8413,0.9833300000000001
8414,0.9853700000000002
8415,0.9867600000000001
8416,0.9840099999999999
8417,0.9873100000000001
8418,0.982
8419,0.98817
8420,0.9864900000000001
8421,0.98457
8422,0.9847400000000001
8423,0.9846299999999999
8424,0.98694
8425,0.9853399999999999
8426,0.98453
8427,0.9876500000000001
8428,0.98855
8429,0.9873000000000001
8430,0.9864499999999999
8431,0.9848999999999999
8432,0.9812000000000001
8433,0.98445
8434,0.9854200000000001
8435,0.9856199999999999
8436,0.98404
8437,0.9878200000000001
8438,0.98669
8439,0.98774
8440,0.9863800000000001
8441,0.98755
8442,0.9817599999999999
8443,0.9877900000000001
8444,0.98643
8445,0.98558
8446,0.9830399999999999
8447,0.9830400000000002
8448,0.98736
8449,0.9864999999999998
8450,0.9886799999999999
8451,0.98762
8452,0.9829799999999999
8453,0.9839399999999999
8454,0.9869100000000002
8455,0.9850299999999999
8456,0.9871199999999998
8457,0.9839600000000001
8458,0.9874600000000001
8459,0.9871000000000001
8460,0.9855
8461,0.98515
8462,0.9820500000000001
8463,0.9880800000000001
8464,0.9823500000000001
8465,0.9875700000000001
8466,0.98559
8467,0.9833300000000001
8468,0.9886199999999998
8469,0.9809600000000002
8470,0.9866199999999999
8471,0.9821800000000002
8472,0.9869
8473,0.9859200000000001
8474,0.9861199999999999
8475,0.9831
8476,0.98927
8477,0.98274
8478,0.9838800000000001
8479,0.98613
8480,0.98324
8481,0.9845500000000001
8482,0.9876600000000002
8483,0.9834700000000002
8484,0.98432
8485,0.9864099999999999
8486,0.9876999999999999
8487,0.98772
8488,0.9862500000000001
8489,0.9876900000000001
8490,0.9859699999999998
8491,0.98267
8492,0.98634
8493,0.9848899999999997
8494,0.9853
8495,0.98493
8496,0.98719
8497,0.9858100000000001
8498,0.9815999999999999
8499,0.9835299999999998
8500,0.9828300000000001
8501,0.9838100000000001
8502,0.98476
8503,0.9846200000000002
8504,0.98722
8505,0.9865400000000001
8506,0.98803
8507,0.9833399999999999
8508,0.9879300000000001
8509,0.9844200000000001
8510,0.98777
8511,0.9883900000000001
8512,0.98942
8513,0.9879699999999998
8514,0.98966
8515,0.9866100000000001
8516,0.9901600000000002
8517,0.9873500000000002
8518,0.98841
8519,0.98887
8520,0.9808200000000001
8521,0.98826
8522,0.98278
8523,0.98702
8524,0.9827600000000001
8525,0.9867900000000001
8526,0.9850300000000001
8527,0.98576
8528,0.9866199999999999
8529,0.98797
8530,0.9866699999999999
8531,0.98421
8532,0.98813
8533,0.9859600000000001
8534,0.9844000000000002
8535,0.98396
8536,0.9905000000000002
8537,0.9835199999999998
8538,0.9800500000000001
8539,0.98568
8540,0.9893700000000001
8541,0.9873799999999999
8542,0.9839
8543,0.98811
8544,0.98661
8545,0.9893199999999999
8546,0.99063
8547,0.98812
8548,0.9824299999999999
8549,0.98288
8550,0.9839500000000001
8551,0.98826
8552,0.98572
8553,0.9875700000000001
8554,0.9860200000000001
8555,0.98544
8556,0.98823
8557,0.9879599999999998
8558,0.9856300000000001
8559,0.9862
8560,0.9874800000000002
8561,0.9846199999999999
8562,0.9812199999999999
8563,0.9879900000000001
8564,0.98404
8565,0.9858800000000001
8566,0.9878199999999999
8567,0.9854499999999999
8568,0.9819600000000002
8569,0.9834000000000002
8570,0.98629
8571,0.98774
8572,0.9852000000000001
8573,0.99107
8574,0.9851400000000001
8575,0.9839800000000001
8576,0.98787
8577,0.98508
8578,0.9863100000000001
8579,0.98349
8580,0.9890399999999999
8581,0.9868199999999998
8582,0.9841
8583,0.9882199999999999
8584,0.9888600000000001
8585,0.9899700000000001
8586,0.9884999999999999
8587,0.9863800000000001
8588,0.9876100000000001
8589,0.9842599999999999
8590,0.98223
8591,0.9838000000000001
8592,0.9835099999999999
8593,0.9908399999999998
8594,0.9869100000000002
8595,0.98163
8596,0.98802
8597,0.9883
8598,0.98476
8599,0.9837899999999999
8600,0.9888899999999998
8601,0.9846000000000001
8602,0.9839999999999998
8603,0.9861000000000001
8604,0.9870699999999999
8605,0.9834700000000002
8606,0.98817
8607,0.9875399999999999
8608,0.9850099999999999
8609,0.9836699999999998
8610,0.9870000000000001
8611,0.99007
8612,0.9887500000000001
8613,0.9866700000000002
8614,0.9851500000000002
8615,0.99064
8616,0.9876699999999999
8617,0.9887
8618,0.9873899999999999
8619,0.98687
8620,0.98749
8621,0.9886099999999999
8622,0.9845499999999999
8623,0.9866199999999999
8624,0.9863500000000001
8625,0.9875
8626,0.9870199999999999
8627,0.9857799999999999
8628,0.9842899999999999
8629,0.98909
8630,0.98708
8631,0.9862300000000002
8632,0.98766
8633,0.9883399999999998
8634,0.98461
8635,0.9869199999999999
8636,0.9886999999999999
8637,0.98662
8638,0.9837
8639,0.98636
8640,0.9855499999999999
8641,0.98809
8642,0.98759
8643,0.9844900000000001
8644,0.9890799999999998
8645,0.99016
8646,0.9880100000000003
8647,0.98421
8648,0.98884
8649,0.98858
8650,0.9839699999999999
8651,0.9884000000000001
8652,0.9870599999999999
8653,0.9894399999999999
8654,0.9868
8655,0.98737
8656,0.98766
8657,0.9869600000000001
8658,0.9841200000000001
8659,0.9892699999999998
8660,0.98694
8661,0.98712
8662,0.9865200000000002
8663,0.9860800000000001
8664,0.9865400000000001
8665,0.9886100000000001
8666,0.9898900000000002
8667,0.98572
8668,0.9868600000000001
8669,0.9847999999999999
8670,0.9900300000000002
8671,0.9814
8672,0.9858
8673,0.9866499999999998
8674,0.9871900000000002
8675,0.9885999999999999
8676,0.98877
8677,0.9879300000000001
8678,0.9876499999999998
8679,0.99028
8680,0.98722
8681,0.9835100000000002
8682,0.9860399999999998
8683,0.9871800000000001
8684,0.98615
8685,0.9846199999999999
8686,0.98643
8687,0.98979
8688,0.9883700000000001
8689,0.9841000000000001
8690,0.98776
8691,0.9892199999999999
8692,0.98612
8693,0.9850199999999999
8694,0.9847999999999999
8695,0.98758
8696,0.9883200000000001
8697,0.98521
8698,0.9851699999999999
8699,0.98674
8700,0.9852299999999999
8701,0.9870000000000001
8702,0.98974
8703,0.9857299999999999
8704,0.98467
8705,0.9901099999999999
8706,0.98794
8707,0.9861600000000001
8708,0.9891
8709,0.9889100000000001
8710,0.98737
8711,0.9855700000000001
8712,0.9878
8713,0.9843
8714,0.98576
8715,0.9873400000000002
8716,0.9880599999999999
8717,0.9844200000000001
8718,0.9888399999999999
8719,0.9865
8720,0.98811
8721,0.98791
8722,0.9842699999999999
8723,0.9887599999999998
8724,0.98777
8725,0.98758
8726,0.98552
8727,0.9894299999999999
8728,0.9865
8729,0.9869399999999999
8730,0.98796
8731,0.9884600000000001
8732,0.98702
8733,0.9880099999999998
8734,0.9885000000000002
8735,0.9873
8736,0.98559
8737,0.9882599999999998
8738,0.9894300000000001
8739,0.9885400000000001
8740,0.9871199999999998
8741,0.98598
8742,0.9879
8743,0.99099
8744,0.98813
8745,0.98902
8746,0.9898999999999999
8747,0.98927
8748,0.9883099999999999
8749,0.9863299999999999
8750,0.98971
8751,0.9877699999999999
8752,0.9877500000000001
8753,0.9823700000000001
8754,0.9892900000000001
8755,0.98999
8756,0.98511
8757,0.98733
8758,0.98856
8759,0.9856
8760,0.9880799999999998
8761,0.98627
8762,0.98995
8763,0.9868099999999999
8764,0.9867100000000001
8765,0.9876100000000001
8766,0.9880899999999999
8767,0.9886000000000001
8768,0.98931
8769,0.9875700000000001
8770,0.98862
8771,0.9872899999999998
8772,0.98694
8773,0.9887599999999999
8774,0.9884699999999998
8775,0.99123
8776,0.9853099999999999
8777,0.98521
8778,0.9862500000000001
8779,0.9899799999999999
8780,0.9856199999999999
8781,0.9870999999999999
8782,0.98533
8783,0.99
8784,0.98864
8785,0.98576
8786,0.98849
8787,0.9894599999999999
8788,0.98756
8789,0.9877199999999998
8790,0.98993
8791,0.9900100000000001
8792,0.98748
8793,0.98604
8794,0.99024
8795,0.9877
8796,0.98919
8797,0.9880300000000002
8798,0.98621
8799,0.9879199999999999
8800,0.98783
8801,0.9891000000000002
8802,0.9888999999999999
8803,0.98866
8804,0.9892299999999998
8805,0.9884299999999999
8806,0.98941
8807,0.9866900000000001
8808,0.9882899999999999
8809,0.98835
8810,0.9905199999999998
8811,0.9909399999999999
8812,0.98894
8813,0.98736
8814,0.9890700000000001
8815,0.9909700000000001
8816,0.98811
8817,0.98971
8818,0.9872700000000002
8819,0.9857500000000001
8820,0.9902899999999999
8821,0.9888199999999999
8822,0.9866499999999998
8823,0.9860099999999999
8824,0.9881500000000001
8825,0.98665
