n,average_call_loss_rate
7547,0.9922599999999999
7548,0.9921000000000001
7549,0.9922899999999999
7550,0.9920499999999999
7551,0.9920199999999999
7552,0.99206
7553,0.9921999999999999
7554,0.9919600000000001
7555,0.99206
7556,0.99222
7557,0.9922000000000001
7558,0.99201
7559,0.9921199999999999
7560,0.9921299999999998
7561,0.99221
7562,0.99225
7563,0.9921599999999999
7564,0.9921399999999998
7565,0.9923300000000002
7566,0.99206
7567,0.99222
7568,0.9921299999999998
7569,0.9922799999999998
7570,0.99222
7571,0.99204
7572,0.99221
7573,0.9921999999999999
7574,0.9921300000000001
7575,0.99206
7576,0.9921000000000001
7577,0.9919799999999999
7578,0.9922599999999999
7579,0.99193
7580,0.9921300000000001
7581,0.9920899999999998
7582,0.9922799999999998
7583,0.9920399999999999
7584,0.99211
7585,0.99237
7586,0.99237
7587,0.99207
7588,0.9923599999999999
7589,0.9921300000000001
7590,0.9922000000000001
7591,0.9919499999999999
7592,0.9922599999999999
7593,0.9920399999999999
7594,0.9920899999999999
7595,0.9921899999999999
7596,0.9921700000000001
7597,0.9920399999999999
7598,0.9921599999999999
7599,0.99223
7600,0.99225
7601,0.9921299999999998
7602,0.9921099999999999
7603,0.99232
7604,0.9922099999999998
7605,0.99193
7606,0.9920499999999999
7607,0.99225
7608,0.99215
7609,0.9921
7610,0.99204
7611,0.99223
7612,0.9920599999999998
7613,0.9921
7614,0.9923
7615,0.9922700000000001
7616,0.99203
7617,0.9922799999999998
7618,0.9921300000000001
7619,0.9920500000000001
7620,0.99208
7621,0.9921
7622,0.99215
7623,0.99204
7624,0.9919800000000001
7625,0.99199
7626,0.9919899999999998
7627,0.99238
7628,0.9922000000000001
7629,0.99206
7630,0.99225
7631,0.99215
7632,0.9919699999999999
7633,0.99228
7634,0.99224
7635,0.9921300000000001
7636,0.99223
7637,0.9920899999999999
7638,0.9919199999999998
7639,0.99228
7640,0.9922599999999999
7641,0.9922799999999998
7642,0.9921300000000001
7643,0.9921900000000001
7644,0.9921700000000001
7645,0.9922600000000001
7646,0.9922099999999998
7647,0.9921
7648,0.9920699999999998
7649,0.9922099999999998
7650,0.9920399999999999
7651,0.9921200000000001
7652,0.9919499999999999
7653,0.9921200000000001
7654,0.9921
7655,0.99228
7656,0.99232
7657,0.9921600000000002
7658,0.9920599999999998
7659,0.9921599999999999
7660,0.9921900000000001
7661,0.99223
7662,0.9922699999999999
7663,0.99222
7664,0.99224
7665,0.9921300000000002
7666,0.9923900000000001
7667,0.9922700000000001
7668,0.99206
7669,0.9920899999999999
7670,0.99196
7671,0.9918800000000001
7672,0.9918899999999999
7673,0.9921400000000002
7674,0.9921399999999998
7675,0.99208
7676,0.9920300000000001
7677,0.9923399999999999
7678,0.99201
7679,0.9921199999999999
7680,0.9921300000000001
7681,0.9924
7682,0.9921200000000001
7683,0.9921599999999999
7684,0.9922599999999999
7685,0.9922600000000001
7686,0.9921599999999999
7687,0.9922599999999999
7688,0.9921200000000002
7689,0.99224
7690,0.9922999999999998
7691,0.99218
7692,0.99229
7693,0.9920999999999998
7694,0.99217
7695,0.99207
7696,0.9921700000000001
7697,0.9921400000000002
7698,0.99236
7699,0.9922700000000001
7700,0.99204
7701,0.99218
7702,0.9923
7703,0.9920200000000001
7704,0.9922099999999998
7705,0.9920900000000001
7706,0.9921
7707,0.99247
7708,0.99225
7709,0.9924299999999999
7710,0.9921900000000001
7711,0.99223
7712,0.9921099999999999
7713,0.99237
7714,0.9921099999999999
7715,0.9920899999999999
7716,0.9922699999999999
7717,0.99206
7718,0.99208
7719,0.9919200000000001
7720,0.9921800000000001
7721,0.9921300000000001
7722,0.9920200000000001
7723,0.9922400000000001
7724,0.99204
7725,0.9923
7726,0.9922599999999999
7727,0.9921099999999999
7728,0.99208
7729,0.9921299999999998
7730,0.9921200000000002
7731,0.9921
7732,0.99214
7733,0.99224
7734,0.9923699999999999
7735,0.9921200000000001
7736,0.9920199999999999
7737,0.99204
7738,0.9920100000000002
7739,0.9921399999999998
7740,0.99218
7741,0.99206
7742,0.9919800000000001
7743,0.9921
7744,0.9922699999999999
7745,0.99214
7746,0.9921300000000001
7747,0.9923500000000001
7748,0.9921600000000002
7749,0.9919399999999998
7750,0.9921200000000001
7751,0.9921
7752,0.9920500000000001
7753,0.99222
7754,0.99214
7755,0.99217
7756,0.99203
7757,0.9920500000000001
7758,0.99208
7759,0.9923200000000001
7760,0.99207
7761,0.9921300000000001
7762,0.9921200000000001
7763,0.9921900000000001
7764,0.9920899999999999
7765,0.9919500000000001
7766,0.99238
7767,0.99232
7768,0.99232
7769,0.99214
7770,0.9921300000000001
7771,0.99208
7772,0.99207
7773,0.9919500000000001
7774,0.9921300000000001
7775,0.99215
7776,0.9921200000000002
7777,0.99206
7778,0.9921499999999999
7779,0.99229
7780,0.9920499999999999
7781,0.9924099999999999
7782,0.9922000000000001
7783,0.9921999999999999
7784,0.9921899999999999
7785,0.9922599999999999
7786,0.9922699999999999
7787,0.9922899999999999
7788,0.9920199999999998
7789,0.9921300000000001
7790,0.99231
7791,0.99203
7792,0.99225
7793,0.9921200000000001
7794,0.9922699999999999
7795,0.9921200000000001
7796,0.9920900000000001
7797,0.99224
7798,0.9921200000000001
7799,0.992
7800,0.9920499999999999
7801,0.99218
7802,0.9920300000000001
7803,0.9922599999999999
7804,0.9920500000000001
7805,0.99211
7806,0.9921099999999999
7807,0.9921499999999999
7808,0.9921899999999999
7809,0.9920699999999998
7810,0.99238
7811,0.9921900000000001
7812,0.99222
7813,0.99218
7814,0.9922199999999999
7815,0.9923400000000001
7816,0.9921600000000002
7817,0.9921799999999997
7818,0.9921700000000001
7819,0.9922799999999998
7820,0.99224
7821,0.99236
7822,0.9920500000000001
7823,0.9921900000000001
7824,0.9921899999999999
7825,0.99203
7826,0.99206
7827,0.99225
7828,0.9921899999999999
7829,0.9922599999999999
7830,0.9921500000000002
7831,0.99228
7832,0.9922599999999999
7833,0.99221
7834,0.9922400000000001
7835,0.9919899999999998
7836,0.9921800000000001
7837,0.99221
7838,0.9920500000000001
7839,0.9923100000000001
7840,0.99206
7841,0.99238
7842,0.99203
7843,0.99239
7844,0.99208
7845,0.99217
7846,0.9920899999999999
7847,0.99186
7848,0.9923399999999999
7849,0.99208
7850,0.9921700000000001
7851,0.99232
7852,0.9920899999999999
7853,0.9921899999999999
7854,0.9922199999999999
7855,0.9920700000000002
7856,0.9924199999999999
7857,0.9921899999999999
7858,0.9919799999999999
7859,0.9920199999999998
7860,0.99199
7861,0.9921599999999999
7862,0.99211
7863,0.99214
7864,0.9922299999999998
7865,0.99218
7866,0.9921599999999999
7867,0.9919399999999999
7868,0.9921
7869,0.9922600000000001
7870,0.9921300000000001
7871,0.9920100000000002
7872,0.9922000000000001
7873,0.99196
7874,0.9921300000000001
7875,0.9922700000000001
7876,0.99182
7877,0.99214
7878,0.99204
7879,0.9921200000000001
7880,0.9921300000000001
7881,0.99236
7882,0.9921300000000001
7883,0.9920199999999999
7884,0.99232
7885,0.9921400000000002
7886,0.9921999999999999
7887,0.99211
7888,0.99214
7889,0.99225
7890,0.99225
7891,0.99208
7892,0.9922599999999999
7893,0.99208
7894,0.99204
7895,0.99224
7896,0.9924000000000002
7897,0.99208
7898,0.99206
7899,0.99214
7900,0.9919600000000001
7901,0.99221
7902,0.9921899999999999
7903,0.9922599999999999
7904,0.9921800000000001
7905,0.99229
7906,0.99237
7907,0.9919399999999999
7908,0.9921599999999999
7909,0.9924
7910,0.9920399999999999
7911,0.9921800000000001
7912,0.9923500000000001
7913,0.9920899999999999
7914,0.9919699999999999
7915,0.99236
7916,0.99225
7917,0.9922600000000001
7918,0.9922599999999999
7919,0.9921299999999998
7920,0.9922499999999997
7921,0.9919800000000001
7922,0.9923499999999998
7923,0.9920500000000001
7924,0.99222
7925,0.9921300000000001
7926,0.99221
7927,0.99208
7928,0.9921900000000001
7929,0.9921299999999998
7930,0.9921000000000001
7931,0.9923399999999999
7932,0.9922600000000001
7933,0.99221
7934,0.9921399999999998
7935,0.99207
7936,0.9921900000000001
7937,0.9920399999999997
7938,0.99201
7939,0.99206
7940,0.99211
7941,0.99208
7942,0.99222
7943,0.99218
7944,0.99224
7945,0.99214
7946,0.9921700000000001
7947,0.99214
7948,0.99204
7949,0.99225
7950,0.9921800000000001
7951,0.99221
7952,0.99228
7953,0.9919399999999999
7954,0.99215
7955,0.99243
7956,0.99217
7957,0.99236
7958,0.99218
7959,0.99203
7960,0.9920900000000001
7961,0.9922600000000001
7962,0.9919600000000001
7963,0.9920199999999999
7964,0.99228
7965,0.9921599999999999
7966,0.99217
7967,0.9921
7968,0.99206
7969,0.99225
7970,0.9920500000000001
7971,0.9920100000000002
7972,0.9921199999999999
7973,0.9920500000000001
7974,0.9921199999999999
7975,0.99214
7976,0.99215
7977,0.9921199999999999
7978,0.9920499999999999
7979,0.99245
7980,0.9921
7981,0.99225
7982,0.99214
7983,0.9922700000000001
7984,0.9920300000000001
7985,0.9921
7986,0.9922500000000001
7987,0.9920600000000002
7988,0.9920300000000001
7989,0.9919699999999999
7990,0.9924199999999999
7991,0.99214
7992,0.99207
7993,0.9921700000000001
7994,0.99197
7995,0.99218
7996,0.9921200000000001
7997,0.9921900000000001
7998,0.9919699999999999
7999,0.9921499999999999
8000,0.99199
8001,0.99215
8002,0.9919800000000001
8003,0.9923399999999999
8004,0.99217
8005,0.9924299999999999
8006,0.99215
8007,0.9923100000000001
8008,0.99189
8009,0.9921300000000001
8010,0.99222
8011,0.9919799999999999
8012,0.992
8013,0.99237
8014,0.992
8015,0.9921899999999999
8016,0.99229
8017,0.99211
8018,0.99204
8019,0.9921499999999999
8020,0.9921299999999998
8021,0.99231
8022,0.99203
8023,0.99229
8024,0.9921899999999999
8025,0.9921299999999998
8026,0.99207
8027,0.99207
8028,0.99207
8029,0.9921999999999999
8030,0.99218
8031,0.9921099999999999
8032,0.9921999999999999
8033,0.99223
8034,0.9921800000000001
8035,0.99222
8036,0.9921399999999998
8037,0.9921599999999999
8038,0.9921400000000002
8039,0.9922000000000001
8040,0.99222
8041,0.9921899999999999
8042,0.9921800000000001
8043,0.99238
8044,0.99204
8045,0.9921299999999998
8046,0.9920199999999999
8047,0.9921
8048,0.99223
8049,0.9921000000000001
8050,0.9922599999999999
8051,0.99201
8052,0.99232
8053,0.9920700000000002
8054,0.99196
8055,0.9923299999999999
8056,0.99211
8057,0.9920399999999999
8058,0.99215
8059,0.99225
8060,0.9921000000000001
8061,0.99218
8062,0.9921899999999999
8063,0.99207
8064,0.9920499999999999
8065,0.9921800000000001
8066,0.99223
8067,0.99207
8068,0.9922599999999999
8069,0.9921200000000001
8070,0.9922999999999998
8071,0.9921599999999999
8072,0.9921599999999999
8073,0.99223
8074,0.99225
8075,0.99222
8076,0.99211
8077,0.9921399999999998
8078,0.9922899999999999
8079,0.99208
8080,0.99223
8081,0.99207
8082,0.9921300000000001
8083,0.9923300000000002
8084,0.9922599999999999
8085,0.99224
8086,0.99214
8087,0.99222
8088,0.99211
8089,0.99221
8090,0.99215
8091,0.9920000000000002
8092,0.9923500000000001
8093,0.99215
8094,0.9919999999999998
8095,0.99193
8096,0.9920899999999999
8097,0.99208
8098,0.99178
8099,0.99215
8100,0.9921599999999999
8101,0.99199
8102,0.9921300000000001
8103,0.9920200000000001
8104,0.9921900000000001
8105,0.99245
8106,0.9922200000000002
8107,0.9922999999999998
8108,0.99215
8109,0.99214
8110,0.9921500000000002
8111,0.99222
8112,0.99225
8113,0.9920899999999999
8114,0.99218
8115,0.9923399999999999
8116,0.9922000000000001
8117,0.99238
8118,0.99207
8119,0.99232
8120,0.99236
8121,0.9921700000000001
8122,0.99223
8123,0.99218
8124,0.99214
8125,0.9921399999999998
8126,0.9921600000000002
8127,0.9922500000000001
8128,0.9922000000000001
8129,0.9923500000000001
8130,0.9920199999999999
8131,0.99199
8132,0.9921900000000001
8133,0.9921499999999999
8134,0.99204
8135,0.9922700000000001
8136,0.99192
8137,0.99225
8138,0.99222
8139,0.99221
8140,0.9922799999999998
8141,0.99208
8142,0.9921199999999999
8143,0.9919399999999999
8144,0.99208
8145,0.9922500000000001
8146,0.9923399999999999
8147,0.992
8148,0.9920300000000001
8149,0.9918999999999999
8150,0.99201
8151,0.99224
8152,0.99224
8153,0.9919699999999999
8154,0.9921600000000002
8155,0.99224
8156,0.99211
8157,0.9921
8158,0.99215
8159,0.9920599999999998
8160,0.9921099999999999
8161,0.99207
8162,0.9922000000000001
8163,0.9919900000000001
8164,0.9921099999999999
8165,0.992
8166,0.99221
8167,0.99222
8168,0.99223
8169,0.9920199999999999
8170,0.9921200000000001
8171,0.9922000000000001
8172,0.9921200000000001
8173,0.9923
8174,0.9921
8175,0.9921000000000001
8176,0.9921300000000001
8177,0.9920899999999998
8178,0.99224
8179,0.9921199999999999
8180,0.99214
8181,0.9922500000000001
8182,0.9919499999999999
8183,0.99186
8184,0.99211
8185,0.99228
8186,0.9920500000000001
8187,0.99206
8188,0.99204
8189,0.9921300000000001
8190,0.9921299999999998
8191,0.99203
8192,0.9921299999999998
8193,0.99223
8194,0.9922000000000001
8195,0.9920599999999998
8196,0.99201
8197,0.9921399999999998
8198,0.9921
8199,0.9920500000000001
8200,0.9922800000000003
8201,0.99217
8202,0.99239
8203,0.99206
8204,0.9922899999999999
8205,0.9922600000000001
8206,0.9920100000000002
8207,0.99207
8208,0.9922699999999999
8209,0.9921399999999998
8210,0.99236
8211,0.9923300000000002
8212,0.9921099999999999
8213,0.9920800000000002
8214,0.99217
8215,0.99218
8216,0.99214
8217,0.9920399999999999
8218,0.9918899999999999
8219,0.9919600000000001
8220,0.99206
8221,0.9922099999999998
8222,0.99196
8223,0.9923000000000002
8224,0.99192
8225,0.9921200000000001
8226,0.9921800000000001
8227,0.99189
8228,0.9922200000000002
8229,0.9922000000000001
8230,0.9921200000000001
8231,0.9921300000000001
8232,0.9922599999999999
8233,0.99215
8234,0.9921300000000001
8235,0.99221
8236,0.9920799999999999
8237,0.9922000000000001
8238,0.99223
8239,0.9922000000000001
8240,0.9924
8241,0.99231
8242,0.9921599999999999
8243,0.9921299999999998
8244,0.99215
8245,0.9921300000000001
8246,0.9920599999999998
8247,0.9921599999999999
8248,0.99223
8249,0.9922599999999999
8250,0.9919699999999999
8251,0.9922099999999998
8252,0.9921
8253,0.99206
8254,0.9921999999999999
8255,0.992
8256,0.9921300000000001
8257,0.99239
8258,0.9918800000000001
8259,0.9921099999999999
8260,0.9923399999999999
8261,0.99214
8262,0.9920499999999999
8263,0.99215
8264,0.99225
8265,0.99238
8266,0.9919999999999998
8267,0.99223
8268,0.9921
8269,0.9922000000000001
8270,0.9920699999999998
8271,0.9922499999999997
8272,0.9921899999999999
8273,0.99225
8274,0.9921200000000002
8275,0.9919500000000001
8276,0.99222
8277,0.9919999999999998
8278,0.99223
8279,0.9922699999999999
8280,0.99214
8281,0.99231
8282,0.9920200000000001
8283,0.9920899999999999
8284,0.99215
8285,0.99223
8286,0.9923400000000001
8287,0.99192
8288,0.9920200000000001
8289,0.99192
8290,0.9922500000000001
8291,0.9921499999999999
8292,0.9921700000000001
8293,0.99224
8294,0.99217
8295,0.9920200000000001
8296,0.99214
8297,0.9921699999999998
8298,0.9921800000000001
8299,0.99228
8300,0.99218
8301,0.9920500000000001
8302,0.9921599999999999
8303,0.99211
8304,0.99215
8305,0.9921700000000001
8306,0.99203
8307,0.99217
8308,0.99225
8309,0.9923800000000002
8310,0.9920899999999998
8311,0.9922299999999998
8312,0.9920100000000002
8313,0.9921400000000002
8314,0.9922500000000001
8315,0.99221
8316,0.9921
8317,0.99214
8318,0.99222
8319,0.9920500000000001
8320,0.99237
8321,0.9918399999999998
8322,0.9921399999999998
8323,0.99221
8324,0.9921899999999997
8325,0.9923
8326,0.9921900000000001
8327,0.9922000000000001
8328,0.99237
8329,0.9921899999999999
8330,0.9919899999999998
8331,0.9922499999999997
8332,0.9920900000000001
8333,0.99215
8334,0.99223
8335,0.9924100000000001
8336,0.9921599999999999
8337,0.9921300000000001
8338,0.9919100000000001
8339,0.99217
8340,0.99237
8341,0.9919399999999999
8342,0.9921300000000001
8343,0.99199
8344,0.9921
8345,0.99199
8346,0.9921599999999999
8347,0.99192
8348,0.9921000000000001
8349,0.99201
8350,0.9921000000000003
8351,0.9922000000000001
8352,0.9919499999999999
8353,0.9921599999999999
8354,0.99221
8355,0.9920899999999999
8356,0.9922599999999999
8357,0.9920399999999999
8358,0.9921099999999999
8359,0.9921
8360,0.9920899999999999
8361,0.99203
8362,0.99208
8363,0.9922100000000003
8364,0.9924999999999999
8365,0.99229
8366,0.99225
8367,0.99217
8368,0.9922400000000001
8369,0.9921
8370,0.99246
8371,0.9919699999999999
8372,0.9921200000000001
8373,0.9921600000000002
8374,0.99207
8375,0.992
8376,0.99224
8377,0.99222
8378,0.9920100000000002
8379,0.99222
8380,0.99217
8381,0.99222
8382,0.99199
8383,0.9922600000000001
8384,0.99223
8385,0.99215
8386,0.9923500000000001
8387,0.99199
8388,0.9923200000000001
8389,0.99206
8390,0.99224
8391,0.99223
8392,0.9921900000000001
8393,0.9922000000000001
8394,0.9922099999999998
8395,0.9922099999999998
8396,0.99217
8397,0.9921800000000001
8398,0.9918700000000001
8399,0.99237
8400,0.99222
8401,0.9920199999999999
8402,0.99222
8403,0.99237
8404,0.99228
8405,0.9921900000000001
8406,0.9921200000000001
8407,0.99228
8408,0.99192
8409,0.9921900000000001
8410,0.99208
8411,0.99238
8412,0.9921300000000001
8413,0.9921200000000001
8414,0.9922299999999998
8415,0.9920499999999999
8416,0.9920199999999999
8417,0.99239
8418,0.99225
8419,0.9921500000000002
8420,0.9921000000000001
8421,0.9921800000000001
8422,0.99215
8423,0.9919800000000001
8424,0.99207
8425,0.99207
8426,0.9920200000000001
8427,0.99224
8428,0.9920499999999999
8429,0.9925200000000001
8430,0.99231
8431,0.9921
8432,0.9922700000000001
8433,0.9921200000000002
8434,0.9921300000000002
8435,0.99207
8436,0.99228
8437,0.99228
8438,0.99214
8439,0.9921199999999999
8440,0.99239
8441,0.99228
8442,0.9921599999999999
8443,0.9920199999999999
8444,0.9921399999999998
8445,0.99224
8446,0.99215
8447,0.9921599999999999
8448,0.9921900000000001
8449,0.99222
8450,0.99218
8451,0.99224
8452,0.9921599999999999
8453,0.9921200000000001
8454,0.9921499999999999
8455,0.9920199999999999
8456,0.9921699999999998
8457,0.9921200000000001
8458,0.9921900000000001
8459,0.99215
8460,0.9921599999999999
8461,0.9921599999999998
8462,0.9924299999999999
8463,0.9920500000000001
8464,0.9921
8465,0.99246
8466,0.99225
8467,0.9921099999999999
8468,0.99228
8469,0.99221
8470,0.9920199999999999
8471,0.9921500000000002
8472,0.9921399999999998
8473,0.9921200000000001
8474,0.99222
8475,0.99208
8476,0.99207
8477,0.9920300000000001
8478,0.99215
8479,0.9922100000000003
8480,0.9921599999999999
8481,0.9922000000000001
8482,0.9920599999999998
8483,0.99206
8484,0.9919499999999999
8485,0.99236
8486,0.9922699999999999
8487,0.9921999999999999
8488,0.9920599999999998
8489,0.992
8490,0.9921600000000002
8491,0.99232
8492,0.9923400000000001
8493,0.9919499999999999
8494,0.9921199999999999
8495,0.9921899999999999
8496,0.99207
8497,0.99207
8498,0.9920700000000002
8499,0.9921300000000001
8500,0.99207
8501,0.992
8502,0.9922700000000001
8503,0.9922400000000001
8504,0.9921299999999998
8505,0.9922000000000001
8506,0.99214
8507,0.9919399999999998
8508,0.9924200000000001
8509,0.99214
8510,0.9919499999999999
8511,0.9922000000000001
8512,0.9921099999999999
8513,0.9923299999999999
8514,0.9922500000000001
8515,0.9919400000000002
8516,0.9924100000000001
8517,0.99207
8518,0.99206
8519,0.9920300000000001
8520,0.99215
8521,0.9921200000000002
8522,0.99197
8523,0.99224
8524,0.99192
8525,0.9921599999999999
8526,0.9923399999999999
8527,0.99221
8528,0.99215
8529,0.9922799999999998
8530,0.99224
8531,0.9921299999999998
8532,0.99193
8533,0.9920000000000002
8534,0.9923
8535,0.9918899999999999
8536,0.9921200000000001
8537,0.99211
8538,0.9921199999999999
8539,0.99206
8540,0.9923400000000001
8541,0.9922799999999998
8542,0.99192
8543,0.99215
8544,0.9921700000000001
8545,0.99218
8546,0.9922799999999998
8547,0.9923299999999999
8548,0.9920100000000002
8549,0.99215
8550,0.9923000000000002
8551,0.9922300000000002
8552,0.9921900000000001
8553,0.9920200000000001
8554,0.99221
8555,0.9922599999999999
8556,0.9921900000000001
8557,0.9921999999999999
8558,0.9920199999999999
8559,0.99238
8560,0.9920800000000002
8561,0.9921199999999999
8562,0.9921
8563,0.9919999999999998
8564,0.9920199999999999
8565,0.9921800000000001
8566,0.9923
8567,0.9922700000000001
8568,0.99206
8569,0.99231
8570,0.99239
8571,0.99192
8572,0.99229
8573,0.9922599999999999
8574,0.99217
8575,0.9921000000000001
8576,0.9920899999999999
8577,0.99208
8578,0.99222
8579,0.9920799999999999
8580,0.99196
8581,0.9921999999999999
8582,0.9922599999999999
8583,0.99206
8584,0.9923500000000001
8585,0.99217
8586,0.99218
8587,0.9921099999999999
8588,0.9922999999999998
8589,0.99214
8590,0.99225
8591,0.9920500000000001
8592,0.9923
8593,0.9920300000000001
8594,0.9922099999999998
8595,0.9921599999999999
8596,0.9921399999999998
8597,0.9923099999999998
8598,0.99201
8599,0.9921000000000001
8600,0.9920199999999999
8601,0.9921300000000001
8602,0.99221
8603,0.9921599999999999
8604,0.99214
8605,0.99201
8606,0.9921
8607,0.99207
8608,0.9922299999999998
8609,0.9920699999999998
8610,0.99228
8611,0.9921599999999999
8612,0.9921099999999999
8613,0.9923
8614,0.9921599999999999
8615,0.9921300000000001
8616,0.9921300000000001
8617,0.99215
8618,0.99225
8619,0.9922700000000001
8620,0.9920300000000001
8621,0.9921599999999999
8622,0.9921599999999999
8623,0.9921999999999999
8624,0.9920699999999998
8625,0.9921000000000001
8626,0.992
8627,0.9920700000000002
8628,0.9922099999999998
8629,0.99189
8630,0.99215
8631,0.99238
8632,0.99221
8633,0.9920500000000001
8634,0.99208
8635,0.992
8636,0.99222
8637,0.9923599999999999
8638,0.99224
8639,0.9922899999999999
8640,0.9923
8641,0.99221
8642,0.9923500000000001
8643,0.99208
8644,0.99222
8645,0.9921699999999998
8646,0.99208
8647,0.99217
8648,0.99206
8649,0.9921599999999999
8650,0.9920899999999999
8651,0.9919799999999999
8652,0.992
8653,0.99207
8654,0.99196
8655,0.99222
8656,0.9921700000000001
8657,0.9921999999999999
8658,0.9921399999999998
8659,0.9923
8660,0.99211
8661,0.9919499999999999
8662,0.9920200000000001
8663,0.9923099999999998
8664,0.99211
8665,0.9920500000000001
8666,0.99199
8667,0.9919500000000001
8668,0.9920199999999999
8669,0.9920300000000001
8670,0.99232
8671,0.9919899999999998
8672,0.99231
8673,0.99221
8674,0.9921399999999998
8675,0.9920799999999999
8676,0.99192
8677,0.99215
8678,0.99207
8679,0.99217
8680,0.9923499999999998
8681,0.99223
8682,0.9922600000000001
8683,0.9923300000000002
8684,0.9922799999999998
8685,0.9920000000000002
8686,0.9921199999999999
8687,0.9922000000000001
8688,0.9921800000000001
8689,0.9921200000000001
8690,0.9921899999999999
8691,0.9920099999999998
8692,0.9922599999999999
8693,0.9922000000000001
8694,0.9919399999999999
8695,0.9922700000000001
8696,0.9920899999999999
8697,0.99203
8698,0.9920700000000002
8699,0.9921700000000001
8700,0.9921899999999999
8701,0.99222
8702,0.9921
8703,0.99229
8704,0.99228
8705,0.99204
8706,0.99237
8707,0.99211
8708,0.99229
8709,0.99217
8710,0.9918799999999999
8711,0.9921700000000001
8712,0.9924
8713,0.9921700000000001
8714,0.992
8715,0.9921599999999999
8716,0.9921900000000001
8717,0.99228
8718,0.99199
8719,0.9923100000000001
8720,0.99217
8721,0.9922200000000002
8722,0.9922199999999999
8723,0.9922600000000001
8724,0.99214
8725,0.9921300000000001
8726,0.9922700000000001
8727,0.9922000000000001
8728,0.9920200000000001
8729,0.99201
8730,0.99214
8731,0.99223
8732,0.9920899999999999
8733,0.99217
8734,0.9923500000000001
8735,0.99215
8736,0.9920899999999999
8737,0.9921
8738,0.99225
8739,0.99207
8740,0.9923100000000001
8741,0.99214
8742,0.9920899999999999
8743,0.9924199999999999
8744,0.99218
8745,0.9922600000000001
8746,0.992
8747,0.9923299999999999
8748,0.99217
8749,0.99217
8750,0.9921099999999999
8751,0.9921599999999999
8752,0.9920599999999998
8753,0.9922500000000001
8754,0.9921999999999999
8755,0.9923299999999999
8756,0.9920200000000001
8757,0.9920300000000001
8758,0.99203
8759,0.9921900000000001
8760,0.99237
8761,0.9920199999999999
8762,0.9919899999999998
8763,0.9921199999999999
8764,0.9921499999999999
8765,0.99218
8766,0.9922599999999999
8767,0.9921199999999999
8768,0.99236
8769,0.9922700000000001
8770,0.9919799999999999
8771,0.99207
8772,0.9921700000000001
8773,0.99222
8774,0.9923100000000001
8775,0.9922599999999999
8776,0.99218
8777,0.9921199999999999
8778,0.9921700000000001
8779,0.9920399999999999
8780,0.9920500000000001
8781,0.99206
8782,0.9923
8783,0.9922400000000001
8784,0.9921300000000002
8785,0.9921599999999999
8786,0.9921900000000001
8787,0.99223
8788,0.9920599999999998
8789,0.9920899999999998
8790,0.99222
8791,0.99229
8792,0.9921099999999999
8793,0.9920599999999998
8794,0.99225
8795,0.9922500000000001
8796,0.99207
8797,0.99224
8798,0.9921300000000001
8799,0.99224
8800,0.9921900000000001
8801,0.9921200000000001
8802,0.9922699999999999
8803,0.9921099999999999
8804,0.99221
8805,0.99207
8806,0.9924199999999999
8807,0.99201
8808,0.9920900000000001
8809,0.9921599999999999
8810,0.99208
8811,0.9922100000000003
8812,0.9921
8813,0.9922500000000001
8814,0.9921000000000001
8815,0.9922000000000001
8816,0.9921299999999998
8817,0.9920500000000001
8818,0.9922999999999998
8819,0.99199
8820,0.9922299999999998
8821,0.9920399999999999
8822,0.9919899999999998
8823,0.9921199999999999
8824,0.9922400000000001
8825,0.99221
8826,0.99231
8827,0.9922799999999998
8828,0.9922699999999999
8829,0.99217
8830,0.99218
8831,0.99214
8832,0.99247
8833,0.9922700000000001
8834,0.9921399999999998
8835,0.9923000000000002
8836,0.99199
8837,0.99215
8838,0.9919800000000001
8839,0.99231
8840,0.99222
8841,0.99225
8842,0.9921599999999999
8843,0.9921300000000001
8844,0.9919799999999999
8845,0.9920899999999999
8846,0.9921400000000002
8847,0.9922599999999999
8848,0.99207
8849,0.9922700000000001
8850,0.99207
8851,0.992
8852,0.9925200000000001
8853,0.99215
8854,0.9922000000000001
8855,0.9920199999999999
8856,0.99225
8857,0.9919600000000001
8858,0.9921000000000001
8859,0.99208
8860,0.99222
8861,0.99217
8862,0.9924
8863,0.99224
8864,0.9920499999999999
8865,0.9923499999999998
8866,0.99207
8867,0.9921899999999999
8868,0.99238
8869,0.9921199999999999
8870,0.9921099999999999
8871,0.9921200000000001
8872,0.9920300000000001
8873,0.9922099999999998
8874,0.99204
8875,0.99215
8876,0.99203
8877,0.9922000000000001
8878,0.9919699999999999
8879,0.99214
8880,0.9921199999999999
8881,0.99224
8882,0.9919899999999998
8883,0.99201
8884,0.9920900000000001
8885,0.99207
8886,0.9921900000000001
8887,0.99215
8888,0.9921600000000002
8889,0.99225
8890,0.9921899999999999
8891,0.9920500000000001
8892,0.99224
8893,0.9920100000000002
8894,0.9920899999999999
8895,0.9923399999999999
8896,0.99228
8897,0.9921500000000002
8898,0.99222
8899,0.9920499999999999
8900,0.99228
8901,0.9921899999999999
8902,0.9922799999999998
8903,0.9923299999999999
8904,0.99214
8905,0.9921900000000001
8906,0.9920699999999998
8907,0.9920500000000001
8908,0.99229
8909,0.9921900000000001
8910,0.9921200000000001
8911,0.9921900000000001
8912,0.9920099999999998
